55217.0605   1.81e+01  1.43e-01  R-band      GASP-WEBT   mJy
55217.0612   1.79e+01  1.42e-01  R-band      GASP-WEBT   mJy
55217.2611   1.86e+01  3.90e-01  R-band      GASP-WEBT   mJy
55217.9538   1.77e+01  1.18e+00  R-band      GASP-WEBT   mJy
55218.2649   1.86e+01  3.90e-01  R-band      GASP-WEBT   mJy
55219.2744   1.87e+01  3.91e-01  R-band      GASP-WEBT   mJy
55219.6405   1.83e+01  1.21e-01  R-band      GASP-WEBT   mJy
55219.8594   1.82e+01  1.20e-01  R-band      GASP-WEBT   mJy
55220.2409   1.81e+01  3.83e-01  R-band      GASP-WEBT   mJy
55220.7665   1.67e+01  1.13e-01  R-band      GASP-WEBT   mJy
55221.2364   1.84e+01  1.94e-01  R-band      GASP-WEBT   mJy
55222.2312   1.83e+01  1.69e-01  R-band      GASP-WEBT   mJy
55222.5892   1.77e+01  1.18e-01  R-band      GASP-WEBT   mJy
55222.9419   1.87e+01  1.47e-01  R-band      GASP-WEBT   mJy
55222.9426   1.89e+01  1.48e-01  R-band      GASP-WEBT   mJy
55222.9433   1.87e+01  1.47e-01  R-band      GASP-WEBT   mJy
55222.9441   1.87e+01  1.96e-01  R-band      GASP-WEBT   mJy
55224.2099   1.95e+01  4.28e-01  R-band      GASP-WEBT   mJy
55224.8962   2.01e+01  1.29e-01  R-band      GASP-WEBT   mJy
55226.1233   1.97e+01  1.53e-01  R-band      GASP-WEBT   mJy
55226.1247   2.00e+01  1.54e-01  R-band      GASP-WEBT   mJy
55226.1254   1.96e+01  1.77e-01  R-band      GASP-WEBT   mJy
55226.1262   1.99e+01  2.55e-01  R-band      GASP-WEBT   mJy
55228.8799   1.86e+01  1.22e-01  R-band      GASP-WEBT   mJy
55229.0528   1.88e+01  1.47e-01  R-band      GASP-WEBT   mJy
55229.0535   1.92e+01  1.74e-01  R-band      GASP-WEBT   mJy
55229.0556   1.90e+01  1.48e-01  R-band      GASP-WEBT   mJy
55229.0563   1.90e+01  1.48e-01  R-band      GASP-WEBT   mJy
55229.8281   1.94e+01  1.51e-01  R-band      GASP-WEBT   mJy
55229.8288   1.96e+01  1.52e-01  R-band      GASP-WEBT   mJy
55229.8295   1.97e+01  1.52e-01  R-band      GASP-WEBT   mJy
55229.8302   1.97e+01  1.52e-01  R-band      GASP-WEBT   mJy
55231.1704   1.96e+01  4.05e-01  R-band      GASP-WEBT   mJy
55232.1453   2.00e+01  4.10e-01  R-band      GASP-WEBT   mJy
55233.9438   1.88e+01  1.23e+00  R-band      GASP-WEBT   mJy
55234.0855   1.89e+01  1.48e-01  R-band      GASP-WEBT   mJy
55234.0863   1.89e+01  1.48e-01  R-band      GASP-WEBT   mJy
55234.0870   1.88e+01  1.47e-01  R-band      GASP-WEBT   mJy
55234.0877   1.87e+01  1.47e-01  R-band      GASP-WEBT   mJy
55234.0884   1.90e+01  1.48e-01  R-band      GASP-WEBT   mJy
55234.1273   1.87e+01  3.91e-01  R-band      GASP-WEBT   mJy
55234.9674   1.99e+01  1.53e-01  R-band      GASP-WEBT   mJy
55234.9681   1.98e+01  1.79e-01  R-band      GASP-WEBT   mJy
55234.9688   2.01e+01  1.55e-01  R-band      GASP-WEBT   mJy
55234.9695   2.02e+01  1.55e-01  R-band      GASP-WEBT   mJy
55235.9133   2.16e+01  1.63e-01  R-band      GASP-WEBT   mJy
55235.9140   2.17e+01  1.64e-01  R-band      GASP-WEBT   mJy
55235.9147   2.18e+01  1.64e-01  R-band      GASP-WEBT   mJy
55235.9154   2.16e+01  1.63e-01  R-band      GASP-WEBT   mJy
55236.1462   2.21e+01  4.42e-01  R-band      GASP-WEBT   mJy
55236.9434   2.00e+01  1.54e-01  R-band      GASP-WEBT   mJy
55236.9441   1.99e+01  2.05e-01  R-band      GASP-WEBT   mJy
55236.9449   1.96e+01  3.55e-01  R-band      GASP-WEBT   mJy
55237.8782   1.83e+01  5.30e-01  R-band      GASP-WEBT   mJy
55237.9369   1.84e+01  1.45e-01  R-band      GASP-WEBT   mJy
55237.9376   1.86e+01  3.41e-01  R-band      GASP-WEBT   mJy
55237.9383   1.87e+01  2.45e-01  R-band      GASP-WEBT   mJy
55237.9390   1.88e+01  1.96e-01  R-band      GASP-WEBT   mJy
55237.9706   1.84e+01  2.18e-01  R-band      GASP-WEBT   mJy
55238.1500   1.79e+01  3.80e-01  R-band      GASP-WEBT   mJy
55238.4150   1.79e+01  6.88e-01  R-band      GASP-WEBT   mJy
55238.4276   1.79e+01  8.31e-01  R-band      GASP-WEBT   mJy
55238.4284   1.74e+01  4.88e-01  R-band      GASP-WEBT   mJy
55239.2060   1.79e+01  1.66e-01  R-band      GASP-WEBT   mJy
55240.9101   1.72e+01  1.39e-01  R-band      GASP-WEBT   mJy
55240.9108   1.73e+01  2.55e-01  R-band      GASP-WEBT   mJy
55240.9115   1.74e+01  3.26e-01  R-band      GASP-WEBT   mJy
55240.9122   1.72e+01  1.84e-01  R-band      GASP-WEBT   mJy
55241.8805   1.80e+01  1.43e-01  R-band      GASP-WEBT   mJy
55241.8812   1.79e+01  2.14e-01  R-band      GASP-WEBT   mJy
55241.8819   1.77e+01  1.41e-01  R-band      GASP-WEBT   mJy
55241.8826   1.79e+01  1.42e-01  R-band      GASP-WEBT   mJy
55241.9716   1.75e+01  1.17e+00  R-band      GASP-WEBT   mJy
55243.9659   1.91e+01  3.23e-01  R-band      GASP-WEBT   mJy
55243.9666   1.90e+01  4.21e-01  R-band      GASP-WEBT   mJy
55243.9673   1.90e+01  4.70e-01  R-band      GASP-WEBT   mJy
55243.9680   1.88e+01  4.90e-01  R-band      GASP-WEBT   mJy
55243.9793   1.89e+01  1.48e-01  R-band      GASP-WEBT   mJy
55243.9807   1.90e+01  1.73e-01  R-band      GASP-WEBT   mJy
55244.0239   1.85e+01  1.46e-01  R-band      GASP-WEBT   mJy
55244.0267   1.86e+01  2.68e-01  R-band      GASP-WEBT   mJy
55245.1741   1.77e+01  1.65e-01  R-band      GASP-WEBT   mJy
55247.2000   1.57e+01  1.74e-01  R-band      GASP-WEBT   mJy
55247.8854   1.63e+01  1.33e-01  R-band      GASP-WEBT   mJy
55247.8861   1.61e+01  2.65e-01  R-band      GASP-WEBT   mJy
55247.8868   1.61e+01  1.99e-01  R-band      GASP-WEBT   mJy
55247.8875   1.58e+01  1.52e-01  R-band      GASP-WEBT   mJy
55249.1524   1.73e+01  1.62e-01  R-band      GASP-WEBT   mJy
55250.0602   1.78e+01  1.42e-01  R-band      GASP-WEBT   mJy
55250.0609   1.75e+01  1.40e-01  R-band      GASP-WEBT   mJy
55250.0616   1.76e+01  1.40e-01  R-band      GASP-WEBT   mJy
55250.0623   1.77e+01  1.41e-01  R-band      GASP-WEBT   mJy
55251.1025   1.61e+01  1.10e+00  R-band      GASP-WEBT   mJy
55251.1037   1.72e+01  1.15e+00  R-band      GASP-WEBT   mJy
55251.1535   1.65e+01  1.80e-01  R-band      GASP-WEBT   mJy
55251.9157   1.55e+01  1.72e-01  R-band      GASP-WEBT   mJy
55251.9186   1.54e+01  1.29e-01  R-band      GASP-WEBT   mJy
55251.9193   1.54e+01  1.29e-01  R-band      GASP-WEBT   mJy
55251.9200   1.55e+01  1.29e-01  R-band      GASP-WEBT   mJy
55253.0045   1.30e+01  9.60e-01  R-band      GASP-WEBT   mJy
55253.0060   1.32e+01  9.71e-01  R-band      GASP-WEBT   mJy
55254.0738   1.41e+01  1.21e-01  R-band      GASP-WEBT   mJy
55254.0746   1.43e+01  2.04e-01  R-band      GASP-WEBT   mJy
55254.0753   1.43e+01  1.43e-01  R-band      GASP-WEBT   mJy
55254.0760   1.47e+01  1.24e-01  R-band      GASP-WEBT   mJy
55254.9505   1.34e+01  1.17e-01  R-band      GASP-WEBT   mJy
55254.9512   1.34e+01  1.96e-01  R-band      GASP-WEBT   mJy
55254.9519   1.37e+01  3.18e-01  R-band      GASP-WEBT   mJy
55254.9526   1.36e+01  1.38e-01  R-band      GASP-WEBT   mJy
55255.8254   1.39e+01  1.00e-01  R-band      GASP-WEBT   mJy
55255.8517   1.41e+01  1.21e-01  R-band      GASP-WEBT   mJy
55255.8524   1.38e+01  2.20e-01  R-band      GASP-WEBT   mJy
55255.8531   1.38e+01  1.20e-01  R-band      GASP-WEBT   mJy
55255.8538   1.39e+01  1.21e-01  R-band      GASP-WEBT   mJy
55255.9650   1.32e+01  9.70e-01  R-band      GASP-WEBT   mJy
55255.9666   1.42e+01  1.02e+00  R-band      GASP-WEBT   mJy
55256.9290   1.37e+01  1.19e-01  R-band      GASP-WEBT   mJy
55256.9297   1.38e+01  1.80e-01  R-band      GASP-WEBT   mJy
55256.9304   1.39e+01  1.20e-01  R-band      GASP-WEBT   mJy
55259.8294   1.57e+01  1.52e-01  R-band      GASP-WEBT   mJy
55259.8306   1.56e+01  1.30e-01  R-band      GASP-WEBT   mJy
55259.8314   1.55e+01  1.29e-01  R-band      GASP-WEBT   mJy
55259.8321   1.56e+01  1.52e-01  R-band      GASP-WEBT   mJy
55259.8328   1.57e+01  1.30e-01  R-band      GASP-WEBT   mJy
55260.8028   1.56e+01  1.51e-01  R-band      GASP-WEBT   mJy
55261.1467   1.45e+01  1.44e-01  R-band      GASP-WEBT   mJy
55261.7576   1.46e+01  1.86e-01  R-band      GASP-WEBT   mJy
55262.7134   1.47e+01  1.66e-01  R-band      GASP-WEBT   mJy
55262.7931   1.48e+01  1.25e-01  R-band      GASP-WEBT   mJy
55262.7939   1.50e+01  1.26e-01  R-band      GASP-WEBT   mJy
55262.7946   1.49e+01  1.26e-01  R-band      GASP-WEBT   mJy
55262.7953   1.48e+01  1.25e-01  R-band      GASP-WEBT   mJy
55264.0179   1.53e+01  3.42e-01  R-band      GASP-WEBT   mJy
55264.7792   1.49e+01  1.05e+00  R-band      GASP-WEBT   mJy
55265.0035   1.46e+01  3.32e-01  R-band      GASP-WEBT   mJy
55265.0993   1.49e+01  3.35e-01  R-band      GASP-WEBT   mJy
55265.8264   1.47e+01  5.00e-01  R-band      GASP-WEBT   mJy
55266.0004   1.62e+01  3.55e-01  R-band      GASP-WEBT   mJy
55266.0055   1.63e+01  1.11e+00  R-band      GASP-WEBT   mJy
55266.0071   1.60e+01  1.10e+00  R-band      GASP-WEBT   mJy
55266.0327   1.65e+01  2.69e-01  R-band      GASP-WEBT   mJy
55266.0400   1.58e+01  3.05e-01  R-band      GASP-WEBT   mJy
55266.0407   1.58e+01  2.62e-01  R-band      GASP-WEBT   mJy
55266.0414   1.57e+01  2.17e-01  R-band      GASP-WEBT   mJy
55267.0918   1.78e+01  3.78e-01  R-band      GASP-WEBT   mJy
55267.1562   1.83e+01  1.69e-01  R-band      GASP-WEBT   mJy
55267.3565   1.85e+01  1.21e-01  R-band      GASP-WEBT   mJy
55267.4809   1.84e+01  1.21e-01  R-band      GASP-WEBT   mJy
55268.0636   1.76e+01  3.75e-01  R-band      GASP-WEBT   mJy
55269.0620   1.75e+01  3.73e-01  R-band      GASP-WEBT   mJy
55269.9884   1.78e+01  1.18e+00  R-band      GASP-WEBT   mJy
55269.9897   1.76e+01  1.17e+00  R-band      GASP-WEBT   mJy
55270.8166   1.64e+01  1.34e-01  R-band      GASP-WEBT   mJy
55271.8092   1.59e+01  1.09e-01  R-band      GASP-WEBT   mJy
55271.9365   1.57e+01  1.08e+00  R-band      GASP-WEBT   mJy
55271.9625   1.59e+01  1.32e-01  R-band      GASP-WEBT   mJy
55271.9633   1.61e+01  1.33e-01  R-band      GASP-WEBT   mJy
55271.9640   1.63e+01  1.33e-01  R-band      GASP-WEBT   mJy
55271.9647   1.63e+01  1.34e-01  R-band      GASP-WEBT   mJy
55272.7020   1.57e+01  1.09e-01  R-band      GASP-WEBT   mJy
55272.8372   1.55e+01  4.09e-01  R-band      GASP-WEBT   mJy
55272.9184   1.57e+01  1.30e-01  R-band      GASP-WEBT   mJy
55272.9191   1.58e+01  1.31e-01  R-band      GASP-WEBT   mJy
55272.9199   1.56e+01  1.30e-01  R-band      GASP-WEBT   mJy
55272.9206   1.57e+01  1.30e-01  R-band      GASP-WEBT   mJy
55273.3136   1.65e+01  1.12e-01  R-band      GASP-WEBT   mJy
55273.8812   1.64e+01  1.34e-01  R-band      GASP-WEBT   mJy
55273.8819   1.65e+01  1.35e-01  R-band      GASP-WEBT   mJy
55273.8826   1.64e+01  1.34e-01  R-band      GASP-WEBT   mJy
55273.8833   1.66e+01  2.26e-01  R-band      GASP-WEBT   mJy
55274.5791   1.81e+01  1.20e-01  R-band      GASP-WEBT   mJy
55274.7358   1.83e+01  1.20e-01  R-band      GASP-WEBT   mJy
55274.8863   1.83e+01  1.44e-01  R-band      GASP-WEBT   mJy
55274.8870   1.82e+01  1.44e-01  R-band      GASP-WEBT   mJy
55274.8877   1.85e+01  1.45e-01  R-band      GASP-WEBT   mJy
55274.8884   1.83e+01  1.45e-01  R-band      GASP-WEBT   mJy
55275.2390   1.82e+01  1.20e-01  R-band      GASP-WEBT   mJy
55275.6116   1.79e+01  1.19e-01  R-band      GASP-WEBT   mJy
55275.7361   1.80e+01  1.19e-01  R-band      GASP-WEBT   mJy
55275.8554   1.78e+01  1.65e-01  R-band      GASP-WEBT   mJy
55275.8561   1.82e+01  2.16e-01  R-band      GASP-WEBT   mJy
55275.8568   1.79e+01  2.38e-01  R-band      GASP-WEBT   mJy
55275.8575   1.78e+01  1.66e-01  R-band      GASP-WEBT   mJy
55276.0742   1.75e+01  3.74e-01  R-band      GASP-WEBT   mJy
55276.3175   1.76e+01  1.17e-01  R-band      GASP-WEBT   mJy
55276.4336   1.78e+01  1.18e-01  R-band      GASP-WEBT   mJy
55276.4976   1.75e+01  1.17e-01  R-band      GASP-WEBT   mJy
55276.7202   1.76e+01  1.17e-01  R-band      GASP-WEBT   mJy
55276.8704   1.76e+01  1.41e-01  R-band      GASP-WEBT   mJy
55276.8711   1.76e+01  1.40e-01  R-band      GASP-WEBT   mJy
55276.8732   1.79e+01  1.42e-01  R-band      GASP-WEBT   mJy
55276.8739   1.76e+01  1.41e-01  R-band      GASP-WEBT   mJy
55277.6129   1.69e+01  1.14e-01  R-band      GASP-WEBT   mJy
55277.7051   1.69e+01  1.14e-01  R-band      GASP-WEBT   mJy
55277.7579   1.73e+01  1.39e-01  R-band      GASP-WEBT   mJy
55277.7586   1.71e+01  1.38e-01  R-band      GASP-WEBT   mJy
55277.7593   1.69e+01  1.83e-01  R-band      GASP-WEBT   mJy
55277.7600   1.67e+01  1.36e-01  R-band      GASP-WEBT   mJy
55277.8594   1.63e+01  1.11e+00  R-band      GASP-WEBT   mJy
55277.9307   1.63e+01  3.56e-01  R-band      GASP-WEBT   mJy
55278.0742   1.73e+01  1.16e-01  R-band      GASP-WEBT   mJy
55278.2986   1.69e+01  9.36e-01  R-band      GASP-WEBT   mJy
55278.5927   1.69e+01  1.14e-01  R-band      GASP-WEBT   mJy
55278.7017   1.69e+01  1.14e-01  R-band      GASP-WEBT   mJy
55278.8964   1.67e+01  1.13e+00  R-band      GASP-WEBT   mJy
55278.9783   1.75e+01  3.73e-01  R-band      GASP-WEBT   mJy
55279.0645   1.70e+01  1.37e-01  R-band      GASP-WEBT   mJy
55279.0660   1.69e+01  1.37e-01  R-band      GASP-WEBT   mJy
55279.0667   1.70e+01  1.38e-01  R-band      GASP-WEBT   mJy
55279.0674   1.70e+01  1.37e-01  R-band      GASP-WEBT   mJy
55279.3024   1.64e+01  8.72e-01  R-band      GASP-WEBT   mJy
55279.3152   1.65e+01  8.54e-01  R-band      GASP-WEBT   mJy
55279.7581   1.60e+01  1.32e-01  R-band      GASP-WEBT   mJy
55279.7588   1.61e+01  1.32e-01  R-band      GASP-WEBT   mJy
55279.7596   1.62e+01  1.33e-01  R-band      GASP-WEBT   mJy
55279.7603   1.62e+01  1.33e-01  R-band      GASP-WEBT   mJy
55279.9721   1.59e+01  3.50e-01  R-band      GASP-WEBT   mJy
55280.8953   1.56e+01  2.16e-01  R-band      GASP-WEBT   mJy
55280.9428   1.49e+01  4.83e-01  R-band      GASP-WEBT   mJy
55281.5187   1.43e+01  1.02e-01  R-band      GASP-WEBT   mJy
55281.7979   1.41e+01  1.01e-01  R-band      GASP-WEBT   mJy
55281.8912   1.37e+01  3.77e-01  R-band      GASP-WEBT   mJy
55282.0242   1.40e+01  1.21e-01  R-band      GASP-WEBT   mJy
55282.0249   1.41e+01  1.62e-01  R-band      GASP-WEBT   mJy
55282.0257   1.43e+01  1.23e-01  R-band      GASP-WEBT   mJy
55282.0264   1.40e+01  1.21e-01  R-band      GASP-WEBT   mJy
55282.5150   1.35e+01  2.17e-01  R-band      GASP-WEBT   mJy
55282.7654   1.35e+01  1.77e-01  R-band      GASP-WEBT   mJy
55282.8645   1.39e+01  1.81e-01  R-band      GASP-WEBT   mJy
55282.8652   1.41e+01  1.21e-01  R-band      GASP-WEBT   mJy
55282.8660   1.40e+01  1.21e-01  R-band      GASP-WEBT   mJy
55282.8667   1.38e+01  1.20e-01  R-band      GASP-WEBT   mJy
55283.8783   1.34e+01  8.41e-01  R-band      GASP-WEBT   mJy
55284.0508   1.32e+01  1.17e-01  R-band      GASP-WEBT   mJy
55284.0515   1.36e+01  1.18e-01  R-band      GASP-WEBT   mJy
55284.0522   1.37e+01  1.59e-01  R-band      GASP-WEBT   mJy
55284.0529   1.37e+01  1.19e-01  R-band      GASP-WEBT   mJy
55284.8160   1.30e+01  1.73e-01  R-band      GASP-WEBT   mJy
55284.9243   1.34e+01  4.71e-01  R-band      GASP-WEBT   mJy
55286.5078   1.22e+01  9.20e-02  R-band      GASP-WEBT   mJy
55286.8096   1.19e+01  9.10e-02  R-band      GASP-WEBT   mJy
55286.8830   1.17e+01  6.86e-01  R-band      GASP-WEBT   mJy
55286.8927   1.21e+01  1.28e-01  R-band      GASP-WEBT   mJy
55286.8934   1.18e+01  1.27e-01  R-band      GASP-WEBT   mJy
55286.8941   1.18e+01  1.09e-01  R-band      GASP-WEBT   mJy
55286.8948   1.18e+01  1.09e-01  R-band      GASP-WEBT   mJy
55287.5322   1.19e+01  9.10e-02  R-band      GASP-WEBT   mJy
55287.7737   1.20e+01  1.10e-01  R-band      GASP-WEBT   mJy
55287.8462   1.18e+01  9.05e-01  R-band      GASP-WEBT   mJy
55287.8880   1.20e+01  1.10e-01  R-band      GASP-WEBT   mJy
55287.8928   1.21e+01  1.11e-01  R-band      GASP-WEBT   mJy
55287.8935   1.21e+01  1.10e-01  R-band      GASP-WEBT   mJy
55287.8942   1.22e+01  1.11e-01  R-band      GASP-WEBT   mJy
55288.7513   1.18e+01  1.08e-01  R-band      GASP-WEBT   mJy
55288.7520   1.27e+01  1.14e-01  R-band      GASP-WEBT   mJy
55288.7527   1.26e+01  1.13e-01  R-band      GASP-WEBT   mJy
55288.7534   1.19e+01  1.09e-01  R-band      GASP-WEBT   mJy
55289.1444   1.13e+01  1.24e-01  R-band      GASP-WEBT   mJy
55290.7639   1.07e+01  1.20e-01  R-band      GASP-WEBT   mJy
55290.7646   1.08e+01  1.03e-01  R-band      GASP-WEBT   mJy
55290.7653   1.08e+01  1.03e-01  R-band      GASP-WEBT   mJy
55290.7660   1.06e+01  1.02e-01  R-band      GASP-WEBT   mJy
55290.9483   1.11e+01  2.79e-01  R-band      GASP-WEBT   mJy
55291.8202   1.09e+01  1.04e-01  R-band      GASP-WEBT   mJy
55291.8211   1.10e+01  1.04e-01  R-band      GASP-WEBT   mJy
55291.8218   1.10e+01  1.04e-01  R-band      GASP-WEBT   mJy
55291.8226   1.09e+01  1.04e-01  R-band      GASP-WEBT   mJy
55292.8578   1.12e+01  1.05e-01  R-band      GASP-WEBT   mJy
55292.8585   1.12e+01  1.05e-01  R-band      GASP-WEBT   mJy
55292.8593   1.12e+01  1.05e-01  R-band      GASP-WEBT   mJy
55292.8600   1.10e+01  1.05e-01  R-band      GASP-WEBT   mJy
55292.9286   1.14e+01  3.20e-01  R-band      GASP-WEBT   mJy
55293.9501   1.20e+01  1.10e-01  R-band      GASP-WEBT   mJy
55293.9508   1.21e+01  1.11e-01  R-band      GASP-WEBT   mJy
55293.9515   1.18e+01  1.09e-01  R-band      GASP-WEBT   mJy
55293.9522   1.21e+01  1.10e-01  R-band      GASP-WEBT   mJy
55294.1388   1.21e+01  1.11e-01  R-band      GASP-WEBT   mJy
55294.2886   1.16e+01  4.13e-01  R-band      GASP-WEBT   mJy
55294.2980   1.18e+01  4.88e-01  R-band      GASP-WEBT   mJy
55295.3756   1.17e+01  7.22e-01  R-band      GASP-WEBT   mJy
55295.3767   1.20e+01  6.21e-01  R-band      GASP-WEBT   mJy
55295.9422   1.17e+01  2.88e-01  R-band      GASP-WEBT   mJy
55296.1413   1.09e+01  1.03e-01  R-band      GASP-WEBT   mJy
55296.2412   1.15e+01  3.39e-01  R-band      GASP-WEBT   mJy
55296.2514   1.13e+01  4.95e-01  R-band      GASP-WEBT   mJy
55296.8224   1.11e+01  1.05e-01  R-band      GASP-WEBT   mJy
55296.8238   1.07e+01  1.03e-01  R-band      GASP-WEBT   mJy
55296.9456   1.12e+01  2.80e-01  R-band      GASP-WEBT   mJy
55297.2117   1.17e+01  9.57e-01  R-band      GASP-WEBT   mJy
55297.2259   1.14e+01  4.96e-01  R-band      GASP-WEBT   mJy
55297.7081   1.15e+01  8.90e-02  R-band      GASP-WEBT   mJy
55297.9135   1.17e+01  9.01e-01  R-band      GASP-WEBT   mJy
55297.9795   1.19e+01  9.11e-01  R-band      GASP-WEBT   mJy
55298.1467   1.13e+01  1.06e-01  R-band      GASP-WEBT   mJy
55298.2256   1.16e+01  5.57e-01  R-band      GASP-WEBT   mJy
55298.2373   1.17e+01  7.58e-01  R-band      GASP-WEBT   mJy
55298.5980   1.16e+01  9.00e-02  R-band      GASP-WEBT   mJy
55298.7594   1.19e+01  9.10e-02  R-band      GASP-WEBT   mJy
55299.6167   1.25e+01  9.40e-02  R-band      GASP-WEBT   mJy
55299.6538   1.26e+01  9.40e-02  R-band      GASP-WEBT   mJy
55299.9345   1.22e+01  9.23e-01  R-band      GASP-WEBT   mJy
55299.9864   1.20e+01  1.28e-01  R-band      GASP-WEBT   mJy
55299.9871   1.21e+01  1.28e-01  R-band      GASP-WEBT   mJy
55299.9878   1.20e+01  1.10e-01  R-band      GASP-WEBT   mJy
55299.9885   1.22e+01  1.11e-01  R-band      GASP-WEBT   mJy
55300.1419   1.19e+01  1.09e-01  R-band      GASP-WEBT   mJy
55300.7449   1.27e+01  1.14e-01  R-band      GASP-WEBT   mJy
55300.7477   1.28e+01  1.14e-01  R-band      GASP-WEBT   mJy
55300.7491   1.27e+01  1.13e-01  R-band      GASP-WEBT   mJy
55300.7505   1.26e+01  1.13e-01  R-band      GASP-WEBT   mJy
55300.8051   1.26e+01  9.45e-01  R-band      GASP-WEBT   mJy
55300.8096   1.23e+01  9.31e-01  R-band      GASP-WEBT   mJy
55300.8675   1.25e+01  5.61e-01  R-band      GASP-WEBT   mJy
55301.8355   1.26e+01  9.41e-01  R-band      GASP-WEBT   mJy
55301.8378   1.26e+01  9.44e-01  R-band      GASP-WEBT   mJy
55301.9302   1.29e+01  1.15e-01  R-band      GASP-WEBT   mJy
55301.9330   1.31e+01  1.35e-01  R-band      GASP-WEBT   mJy
55301.9344   1.29e+01  1.15e-01  R-band      GASP-WEBT   mJy
55301.9358   1.31e+01  1.16e-01  R-band      GASP-WEBT   mJy
55302.8083   1.38e+01  1.20e-01  R-band      GASP-WEBT   mJy
55302.8111   1.36e+01  1.19e-01  R-band      GASP-WEBT   mJy
55302.8125   1.37e+01  1.19e-01  R-band      GASP-WEBT   mJy
55303.7933   1.51e+01  1.27e-01  R-band      GASP-WEBT   mJy
55303.7961   1.51e+01  1.27e-01  R-band      GASP-WEBT   mJy
55303.7975   1.43e+01  1.84e-01  R-band      GASP-WEBT   mJy
55303.9758   1.50e+01  3.37e-01  R-band      GASP-WEBT   mJy
55304.8263   1.57e+01  1.08e+00  R-band      GASP-WEBT   mJy
55304.8789   1.49e+01  1.05e+00  R-band      GASP-WEBT   mJy
55304.8811   1.47e+01  1.04e+00  R-band      GASP-WEBT   mJy
55305.5872   1.57e+01  1.08e-01  R-band      GASP-WEBT   mJy
55305.7122   1.56e+01  1.08e-01  R-band      GASP-WEBT   mJy
55305.8367   1.67e+01  1.13e+00  R-band      GASP-WEBT   mJy
55305.8389   1.63e+01  1.11e+00  R-band      GASP-WEBT   mJy
55305.8647   1.64e+01  1.34e-01  R-band      GASP-WEBT   mJy
55305.8654   1.65e+01  1.79e-01  R-band      GASP-WEBT   mJy
55305.8661   1.63e+01  1.55e-01  R-band      GASP-WEBT   mJy
55305.8668   1.64e+01  1.79e-01  R-band      GASP-WEBT   mJy
55305.8745   1.61e+01  1.11e+00  R-band      GASP-WEBT   mJy
55306.7290   1.70e+01  1.14e-01  R-band      GASP-WEBT   mJy
55306.8068   1.71e+01  1.61e-01  R-band      GASP-WEBT   mJy
55306.8079   1.72e+01  1.39e-01  R-band      GASP-WEBT   mJy
55306.8089   1.71e+01  1.38e-01  R-band      GASP-WEBT   mJy
55306.8111   1.74e+01  1.39e-01  R-band      GASP-WEBT   mJy
55306.8931   1.76e+01  1.17e+00  R-band      GASP-WEBT   mJy
55307.9203   1.56e+01  1.29e-01  R-band      GASP-WEBT   mJy
55307.9225   1.52e+01  1.28e-01  R-band      GASP-WEBT   mJy
55307.9235   1.56e+01  1.30e-01  R-band      GASP-WEBT   mJy
55307.9246   1.53e+01  1.28e-01  R-band      GASP-WEBT   mJy
55307.9558   1.56e+01  3.46e-01  R-band      GASP-WEBT   mJy
55307.9888   1.61e+01  1.10e-01  R-band      GASP-WEBT   mJy
55308.5590   1.58e+01  1.31e-01  R-band      GASP-WEBT   mJy
55308.7009   1.58e+01  1.09e-01  R-band      GASP-WEBT   mJy
55310.6451   1.64e+01  1.12e-01  R-band      GASP-WEBT   mJy
55310.9396   1.63e+01  3.57e-01  R-band      GASP-WEBT   mJy
55311.0289   1.67e+01  5.42e-01  R-band      GASP-WEBT   mJy
55311.0317   1.65e+01  4.50e-01  R-band      GASP-WEBT   mJy
55311.0485   1.64e+01  8.27e-01  R-band      GASP-WEBT   mJy
55311.0515   1.64e+01  6.70e-01  R-band      GASP-WEBT   mJy
55311.8466   1.65e+01  1.57e-01  R-band      GASP-WEBT   mJy
55311.8476   1.61e+01  1.32e-01  R-band      GASP-WEBT   mJy
55311.8487   1.65e+01  1.35e-01  R-band      GASP-WEBT   mJy
55311.8498   1.64e+01  2.01e-01  R-band      GASP-WEBT   mJy
55311.8877   1.56e+01  1.08e+00  R-band      GASP-WEBT   mJy
55312.0383   1.63e+01  8.89e-01  R-band      GASP-WEBT   mJy
55312.2061   1.65e+01  1.34e-01  R-band      GASP-WEBT   mJy
55312.7681   1.60e+01  1.54e-01  R-band      GASP-WEBT   mJy
55312.7692   1.65e+01  1.35e-01  R-band      GASP-WEBT   mJy
55312.7713   1.57e+01  2.17e-01  R-band      GASP-WEBT   mJy
55312.7724   1.60e+01  1.54e-01  R-band      GASP-WEBT   mJy
55312.8775   1.56e+01  1.08e+00  R-band      GASP-WEBT   mJy
55312.9587   1.66e+01  3.60e-01  R-band      GASP-WEBT   mJy
55313.0090   1.63e+01  3.55e-01  R-band      GASP-WEBT   mJy
55313.1048   1.64e+01  8.04e-01  R-band      GASP-WEBT   mJy
55313.8825   1.58e+01  1.09e+00  R-band      GASP-WEBT   mJy
55313.8857   1.54e+01  1.07e+00  R-band      GASP-WEBT   mJy
55313.9697   1.60e+01  6.15e-01  R-band      GASP-WEBT   mJy
55313.9724   1.57e+01  6.94e-01  R-band      GASP-WEBT   mJy
55314.0652   1.57e+01  2.82e-01  R-band      GASP-WEBT   mJy
